인큐_Noun,1
인큐베이터_Noun,1
인터_Noun,83
인터내셔널_Noun,1
인터넷_Noun,2749
인터라켄_Noun,1
인터뷰_Noun,18063
인터셉트_Noun,1
인터페이스_Noun,4
인터폰_Noun,3
인턴_Noun,80
인턴밈_Noun,2
인턴쉽_Noun,1
인텁_Noun,4
인테리어_Noun,10
인텍_Noun,14
인텔_Noun,4
인텔리_Noun,2
인텔리전트_Noun,1
인트_Noun,94
인트라넷_Noun,2
인트로_Noun,13
인트제로_Noun,1
인티_Noun,1
인파_Noun,66
인판_Noun,1
인팟_Noun,1
인팤_Noun,1
인페_Noun,2
인펠님_Noun,1
인포_Noun,32
인포그래픽_Noun,2
인포용_Noun,1
인품_Noun,7
인풋_Noun,1
인프라_Noun,1367
인플레_Noun,3
인플레이션_Noun,2
인피_Noun,153
인피니트_Noun,2
인피닛_Noun,2
인하_Noun,416
인하대_Noun,1
인햇_Noun,1
인행_Noun,2
인협_Noun,3
인형_Noun,655
인형극_Noun,5
인형사_Noun,7
인혜_Noun,1
인호_Noun,33
인홋쳘_Noun,1
인화_Noun,54
인후_Noun,8
인희님_Noun,1
읹_Noun,33
읹생_Noun,2
읹제_Noun,1
읺_Noun,25
읺겟_Noun,2
읺셍_Noun,8
읺았고나_Noun,1
읺으_Noun,1
읻_Noun,149
읻간_Noun,1
읻겓_Noun,1
읻겟_Noun,2
읻다구_Noun,1
읻닥_Noun,1
읻답_Noun,2
읻렌_Noun,1
읻압_Noun,1
읻어_Noun,2
읻으_Noun,1
읻키마슷_Noun,1
읻힌거_Noun,1
일_Noun,56408
일가_Noun,1732
일가견_Noun,16
일각_Noun,36
일간_Noun,170
일간베스트_Noun,9
일간스포츠_Noun,2
일감_Noun,54
일개_Noun,36
일개미_Noun,4
일거리_Noun,18
일건_Noun,1
일걸_Noun,77
일걸료_Noun,2
일겆_Noun,1
일게이_Noun,1
일겜_Noun,3
일격_Noun,10
일견_Noun,3
일경_Noun,1
일계_Noun,1
일곱_Noun,1206
일곱개_Noun,8
일곱시_Noun,49
일공_Noun,4
일과_Noun,155
일관_Noun,93
일괄_Noun,59
일광_Noun,2
일광욕_Noun,2
일구_Noun,32
일국_Noun,14
일군_Noun,13
일굼_Noun,3
일궈_Noun,3
일궛_Noun,1
일규_Noun,2
일근_Noun,1
일기_Noun,1908
일기도_Noun,13
일기장_Noun,109
일꾼_Noun,7
일날_Noun,352
일남_Noun,5
일년_Noun,630
일년덩안_Noun,1
일년됏_Noun,1
일년됏어_Noun,1
일년전_Noun,1
일년치_Noun,4
일념_Noun,15
일다_Noun,120
일단_Noun,7833
일단기커갈땨_Noun,1
일단락_Noun,8
일당_Noun,66
일당백_Noun,2
일닺_Noun,1
일대_Noun,142
일대기_Noun,4
일대일_Noun,35
일댓_Noun,3
일덧_Noun,3
일도_Noun,2195
일독_Noun,23
일동_Noun,29
일두_Noun,7
일뒤_Noun,2
일드_Noun,441
일등_Noun,74
일딘_Noun,1
일때_Noun,11
일때매_Noun,1
일라나_Noun,2
일라님_Noun,7
일라이_Noun,3
일락_Noun,10
일람_Noun,4
일랍_Noun,1
일래_Noun,2
일러레_Noun,1
일러스트_Noun,5
일러스트레이터_Noun,2
일럼_Noun,13
일렁_Noun,1
일렁거려_Noun,2
일렁이_Noun,10
일렁인_Noun,1
일렁임_Noun,1
일렁입니_Noun,1
일레븐_Noun,1
일렉_Noun,2
일렉트로닉_Noun,2
일렉트론_Noun,1
일렙_Noun,1
일력_Noun,2
일련_Noun,49
일렬_Noun,6
일례_Noun,6
일로_Noun,2704
일론_Noun,1
일루_Noun,31
일루미나티_Noun,1
일류_Noun,13
일률_Noun,18
일륮_Noun,1
일리_Noun,414
일리야_Noun,22
일린_Noun,1
일림_Noun,16
일링_Noun,5
일만_Noun,236
일말_Noun,62
일망_Noun,25
일맥상통_Noun,7
일면_Noun,59
일명_Noun,61
일모_Noun,6
일몰_Noun,2
일문_Noun,3
일물_Noun,4
일박_Noun,3
일박이일_Noun,1
일반_Noun,965
일반도_Noun,6
일반석_Noun,1
일반인_Noun,1686
일반화학_Noun,3
일발_Noun,3
일밤_Noun,1
일방_Noun,131
일배_Noun,1
일백_Noun,7
일백만_Noun,1
일번_Noun,8
일벌_Noun,18
일베_Noun,7
일베저장소_Noun,9
일베충_Noun,6
일변_Noun,1
일변도_Noun,2
일별_Noun,1
일병_Noun,234
일보_Noun,1849
일복_Noun,3
일본_Noun,59584
일본국_Noun,1
일본군_Noun,476
일본기_Noun,1
일본도_Noun,22
일본드라마_Noun,1
일본말_Noun,4
일본문학_Noun,3
일본사람_Noun,10
일본어_Noun,463
일본엔_Noun,8
일본여행_Noun,1
일본인_Noun,111
일본제_Noun,3
일본주_Noun,1
일본츄_Noun,2
일봉_Noun,8
일부_Noun,761
일부다처_Noun,2
일부러_Noun,524
일부분_Noun,41
일부인_Noun,3
일분_Noun,29
일비_Noun,7
일빠_Noun,16
일빠따_Noun,1
일빠입니_Noun,1
일사_Noun,19
일사병_Noun,3
일사불란_Noun,7
일사천리_Noun,1
일산_Noun,184
일산화탄소_Noun,104
일삼_Noun,90
일상_Noun,34471
일상물_Noun,1
일상생활_Noun,265
일상챕_Noun,1
일새_Noun,1
일색_Noun,6
일생_Noun,129
일석_Noun,15
일석이조_Noun,22
일선_Noun,13
일설_Noun,5
일성_Noun,2
일세_Noun,4
일손_Noun,1
일수_Noun,230
일순_Noun,19
일순간_Noun,5
일스_Noun,6
일스밨_Noun,1
일시_Noun,140
일식_Noun,14
일식집_Noun,5
일신_Noun,5
일심_Noun,5
일십팔_Noun,3
일싹_Noun,1
일쎄_Noun,1
일쑤_Noun,13
일애_Noun,1
일약_Noun,1
일어_Noun,2100
일어나고_Noun,240
일어나며_Noun,4
일어나서_Noun,1122
일어나지_Noun,146
일어난다_Noun,224
일어사전_Noun,1
일억_Noun,22
일억구천_Noun,1
일억만_Noun,1
일억오_Noun,2
일억오조억_Noun,2
일억오천_Noun,10
일억오천만_Noun,8
일억육천_Noun,1
일억육천만_Noun,1
일억육천오백팔십_Noun,1
일억이_Noun,84
일억이천_Noun,35
일억이천만_Noun,2
일억이천만배_Noun,1
일억이천이_Noun,1
일억이천일_Noun,1
일억칠천_Noun,1
일언_Noun,29
일업_Noun,1
일영_Noun,4
일예_Noun,1
일오_Noun,6
일옥_Noun,1
일옵_Noun,1
일요_Noun,27
일요일_Noun,2210
일요잏이엇구_Noun,1
일욜_Noun,146
일욜밤_Noun,1
일욜번개팟_Noun,1
일욜이_Noun,1
일용_Noun,7
일용직_Noun,4
일원_Noun,42
일원화_Noun,5
일월_Noun,196
일위_Noun,9
일유_Noun,1
일음_Noun,1
일이_Noun,7931
일이구_Noun,14
일이셨_Noun,1
일이십_Noun,1
일이오_Noun,4
일이조_Noun,1
일익_Noun,1
일인_Noun,1329
일인칭_Noun,9
일일_Noun,462
일일이_Noun,45
일임_Noun,182
일입_Noun,4
일자_Noun,86
일자리_Noun,142
일작_Noun,1
일장_Noun,4
일장기_Noun,1
일전_Noun,63
일절_Noun,36
일점_Noun,2
일정_Noun,3344
일정량_Noun,125
일제_Noun,832
일제강점기_Noun,5
일제시대_Noun,546
일조_Noun,24
일조사_Noun,1
일조해_Noun,3
일족_Noun,39
일좀_Noun,1
일종_Noun,670
일주_Noun,68
일주년_Noun,7
일주운동_Noun,1
일주일_Noun,9040
일중독_Noun,1
일즈일꽉채워_Noun,1
일지_Noun,934
일직_Noun,11
일직선_Noun,2
일진_Noun,89
일진학_Noun,1
일짼데_Noun,2
일찌_Noun,29
일찍_Noun,2380
일찍이_Noun,57
일찎와_Noun,1
일차_Noun,267
일차레퐅_Noun,1
일챕_Noun,1
일챗걸_Noun,1
일천_Noun,5
일천오백육십_Noun,1
일천이십일_Noun,1
일철_Noun,1
일체_Noun,1085
일초_Noun,16
일축_Noun,3
일출_Noun,5
일층_Noun,8
일치_Noun,99
일칠일_Noun,1
일침_Noun,531
일캐_Noun,10
일컫_Noun,6
일컫기_Noun,1
일컫는_Noun,11
일컫는다_Noun,1
일컬어_Noun,4
일케_Noun,3413
일케나눠_Noun,1
일케되버렷군_Noun,1
일케말햇_Noun,1
일케못_Noun,1
일코_Noun,4
일쿠_Noun,5
일쿨_Noun,1
일퀘_Noun,2
일탈_Noun,57
일터_Noun,16
일파_Noun,4
일판_Noun,12
일편_Noun,2
일편단심_Noun,6
일평생_Noun,4
일품_Noun,12
일하님_Noun,1
일학년_Noun,1
일한댜_Noun,1
일해_Noun,316
일햇_Noun,1
일햇으_Noun,1
일행_Noun,40
일향_Noun,1
일혈_Noun,1
일호_Noun,21
일홉_Noun,1
일화_Noun,88
일확천금_Noun,3
일환_Noun,102
일회_Noun,4
일회용_Noun,32
일회용품_Noun,2
일후_Noun,1
일훈_Noun,4
일흔_Noun,4
일희_Noun,1
읽갯_Noun,1
읽겠슴_Noun,1
읽고왔슴_Noun,1
읽님_Noun,2
읽닥_Noun,1
읽닺겅_Noun,1
읽르시_Noun,1
읽밋_Noun,6
읽밋걸려_Noun,1
읽어버렦_Noun,1
읽어쥬_Noun,2
읽엇_Noun,2
읽엇답니_Noun,1
읽엇른_Noun,1
읽엇엌_Noun,1
읽었긔_Noun,1
읽었느넫_Noun,1
읽었늗_Noun,1
읽엊_Noun,1
읽엏_Noun,1
읽으셧어_Noun,1
읽으셧으_Noun,2
읽으셨_Noun,1
읽으셨나_Noun,1
읽으셨다_Noun,1
읽으셨어_Noun,6
읽으셨으_Noun,1
읽쟈_Noun,2
읽혓_Noun,2
읾_Noun,12
읿_Noun,2
읿앓_Noun,1
잀_Noun,5
잀것_Noun,1
잀었는데_Noun,1
잁_Noun,3
잁채육_Noun,1
잂_Noun,1
잃곷_Noun,1
잃궜_Noun,2
잃어버_Noun,1
잃어버랴_Noun,1
잃어버렷느넫_Noun,1
잃어버렷음_Noun,1
잃언_Noun,1
잃엃_Noun,2
잃엇습니_Noun,1
잃엇어_Noun,1
잃엇읍니_Noun,1
잃었꼬_Noun,1
잃었엌_Noun,2
잃엌_Noun,1
잃오버렷_Noun,1
잃으셨_Noun,1
임_Noun,28237
임개_Noun,2
임계_Noun,1
임계점_Noun,277
임고문_Noun,1
임관_Noun,67
임광_Noun,1
임국_Noun,4
임규_Noun,1
임근준_Noun,1
임금_Noun,1566
임금님_Noun,20
임기_Noun,34
임기응변_Noun,2
임기준_Noun,1
임꺽정_Noun,1
임나_Noun,2
임대_Noun,30
임대료_Noun,76
임대주택_Noun,2
임도_Noun,13
임동_Noun,1
임돠_Noun,1
임돵_Noun,1
임둘_Noun,1
임드_Noun,73
임마_Noun,1
임맛_Noun,1
임명_Noun,57
임모_Noun,18
임모랄_Noun,1
임무_Noun,510
임므실패_Noun,1
임박_Noun,35
임방_Noun,1
임베디드_Noun,1
임병_Noun,1
임보_Noun,1
임브_Noun,1
임산_Noun,4
임산부_Noun,267
임상시험_Noun,1
임상실험_Noun,2
임상심리학_Noun,74
임새_Noun,3
임생_Noun,3
임서_Noun,2
임소혜_Noun,1
임수정_Noun,2
임수혁_Noun,2
임스_Noun,7
임시_Noun,122
임시정부_Noun,1
임시조치_Noun,276
임신_Noun,568
임신부_Noun,1
임씨_Noun,2
임야_Noun,1
임업_Noun,1
임연_Noun,2
임오_Noun,6
임오밈_Noun,1
임용_Noun,16
임용고시_Noun,1
임원_Noun,407
임원진_Noun,7
임의_Noun,38
임의동행_Noun,1
임인_Noun,2
임임_Noun,2
임자_Noun,88
임자도_Noun,1
임전_Noun,1
임정_Noun,1
임정우_Noun,1
임제_Noun,6
임종_Noun,34
임종룡_Noun,1
임즈_Noun,1
임지규_Noun,1
임지수_Noun,1
임진_Noun,23
임진각_Noun,3
임진강_Noun,1
임진록_Noun,1
임진왜란_Noun,6
임차_Noun,3
임창정_Noun,1
임청아_Noun,1
임캐_Noun,3
임태훈_Noun,1
임티_Noun,13
임파_Noun,13
임파선_Noun,4
임팩트_Noun,72
임펜_Noun,1
임펠다운_Noun,2
임프_Noun,5
임프님_Noun,1
임플란트_Noun,3
임피_Noun,2
임하갯슴니_Noun,1
임해_Noun,5
임햇_Noun,3
임현_Noun,4
임화_Noun,10
입_Noun,9861
입가_Noun,52
입가심_Noun,2
입각_Noun,8
입감_Noun,4
입건_Noun,47
입공_Noun,1
입관_Noun,13
입구_Noun,227
입국_Noun,97
입굼_Noun,1
입굼하_Noun,1
입귬좀_Noun,1
입금_Noun,3261
입금자_Noun,1
입길_Noun,2
입김_Noun,39
입냄새_Noun,9
입늬_Noun,1
입니닼_Noun,8
입니댜_Noun,1
입닌_Noun,1
입닏_Noun,6
입다_Noun,48
입단_Noun,9
입담_Noun,11
입당_Noun,9
입대_Noun,184
입덕_Noun,204
입덧_Noun,5
입도_Noun,51
입력_Noun,34
입론_Noun,2
입룍_Noun,1
입막_Noun,3
입막음_Noun,2
입말_Noun,1
입맛_Noun,225
입맞춤_Noun,10
입면_Noun,13
입문_Noun,252
입밖_Noun,2
입방_Noun,9
입버_Noun,8
입버릇_Noun,95
입법_Noun,76
입법부_Noun,2
입부_Noun,3
입브_Noun,3
입빠이_Noun,1
입뿌_Noun,1
입사_Noun,42
입사각_Noun,1
입사시험_Noun,2
입산_Noun,63
입상_Noun,7
입생_Noun,3
입석_Noun,14
입선_Noun,6
입성_Noun,5525
입소_Noun,8
입속_Noun,9
입수_Noun,548
입술_Noun,360
입스밍_Noun,9
입스밍충_Noun,1
입스밍하면_Noun,1
입싀_Noun,1
입시_Noun,1928
입시셍_Noun,1
입신_Noun,2
입실_Noun,12
입실론_Noun,3
입심_Noun,1
입안_Noun,82
입앞_Noun,1
입양_Noun,51
입양아_Noun,11
입얶는데_Noun,1
입영_Noun,1
입욕_Noun,7
입원_Noun,1263
입윗_Noun,2
입으랬어_Noun,1
입으먐_Noun,1
입으셨_Noun,1
입읍니_Noun,1
입인_Noun,2
입자_Noun,939
입장_Noun,1584
입장권_Noun,14
입장료_Noun,10
입적_Noun,5
입점_Noun,2
입정_Noun,1
입증_Noun,145
입증되셧_Noun,1
입지_Noun,50
입쯀_Noun,1
입찰_Noun,29
입천장_Noun,17
입체_Noun,69
입추_Noun,8
입춘_Noun,2
입출_Noun,1
입출금_Noun,1
입터_Noun,1
입트_Noun,7
입트할_Noun,1
입트해_Noun,1
입트햇_Noun,1
입틀막_Noun,2
입하_Noun,57
입학_Noun,143
입학사정관_Noun,1
입학생_Noun,3
입학시험_Noun,4
입학식_Noun,4
입항_Noun,2
입혓_Noun,1
입회_Noun,2
입후보_Noun,1
잆_Noun,1
잆어_Noun,1
잇_Noun,1
잇갯_Noun,4
잇갯나_Noun,1
잇갯내_Noun,1
잇걧_Noun,1
잇겓_Noun,1
잇겟됴_Noun,1
잇겢_Noun,1
잇곸_Noun,1
잇꼬_Noun,2
잇끼_Noun,5
잇냌_Noun,1
잇냨_Noun,2
잇넛다고_Noun,1
잇네욤_Noun,1
잇넥_Noun,1
잇는냔말_Noun,1
잇는댜_Noun,1
잇늗_Noun,1
잇늠_Noun,1
잇님_Noun,11
잇닥우_Noun,9
잇댜_Noun,1
잇드_Noun,1
잇듬_Noun,1
잇땨_Noun,1
잇럿_Noun,3
잇름_Noun,1
잇몸_Noun,77
잇빠_Noun,2
잇빠이잖슴니_Noun,1
잇섯_Noun,12
잇섯서_Noun,4
잇섯자_Noun,1
잇소리_Noun,1
잇속_Noun,1
잇숩니_Noun,2
잇슈_Noun,1
잇슬_Noun,9
잇슬거_Noun,1
잇슴_Noun,20
잇슴니_Noun,1
잇슴밈_Noun,1
잇습닏_Noun,1
잇싱_Noun,2
잇앙_Noun,1
잇언_Noun,1
잇엇_Noun,9
잇엇겟_Noun,2
잇엇규_Noun,1
잇엇긔_Noun,1
잇엇늗_Noun,1
잇엇답니_Noun,1
잇엇닼_Noun,1
잇엇숩니_Noun,1
잇엇어_Noun,2
잇엇으_Noun,11
잇엇저_Noun,1
잇었늗_Noun,1
잇었닼_Noun,1
잇엉_Noun,1
잇엌_Noun,4
잇엏_Noun,1
잇유어샐프_Noun,1
잇으랫_Noun,1
잇으먄_Noun,2
잇으몀_Noun,2
잇으셧_Noun,2
잇으셧나_Noun,1
잇으셧우_Noun,1
잇을빠_Noun,1
잇읅_Noun,1
잇읅게_Noun,2
잇읒_Noun,1
잇자국_Noun,8
잇쟈_Noun,1
잇쥽니_Noun,1
잇즤_Noun,1
잇쨔_Noun,1
잇쨩_Noun,1
잇쮸_Noun,1
잇케_Noun,2
잇쿠_Noun,2
잇키_Noun,4
잇페_Noun,1
잇힝_Noun,5
있_Noun,1
있거듢_Noun,1
있거듴_Noun,1
있겄_Noun,4
있겟쬬_Noun,1
있겠냑_Noun,1
있겠늡니_Noun,1
있겠됴_Noun,1
있겠슴_Noun,1
있겠짘_Noun,1
있겤_Noun,1
있겧_Noun,2
있곗_Noun,1
있곘_Noun,1
있곸_Noun,24
있굼_Noun,1
있궄_Noun,1
있긔_Noun,3
있기깨믄_Noun,1
있깄_Noun,1
있껫_Noun,1
있꼤씁니_Noun,1
있꼬_Noun,1
있나욤_Noun,1
있낰_Noun,2
있냌_Noun,1
있냑_Noun,2
있냑오_Noun,1
있냔_Noun,2
있냨_Noun,5
있냬_Noun,4
있넛_Noun,1
있넜_Noun,2
있네욤_Noun,3
있넵_Noun,1
있넹_Noun,5
있넼_Noun,8
있눈뎈_Noun,1
있뉸_Noun,2
있느뎈_Noun,1
있는뎁_Noun,1
있는뒈_Noun,1
있는드_Noun,1
있는섯_Noun,1
있늠_Noun,7
있늨_Noun,1
있닌_Noun,1
있닝_Noun,1
있닠_Noun,1
있닥_Noun,3
있닥우_Noun,1
있닷귻_Noun,1
있닼_Noun,9
있댜_Noun,3
있댬_Noun,1
있덨_Noun,1
있드_Noun,5
있듭_Noun,1
있떤_Noun,4
있렀_Noun,3
있르_Noun,2
있른_Noun,1
있름_Noun,3
있먀_Noun,1
있믄_Noun,5
있믐_Noun,1
있서욜_Noun,1
있서욬_Noun,2
있섯_Noun,3
있숩_Noun,2
있숩니_Noun,4
있슈니_Noun,1
있슘_Noun,1
있슨_Noun,1
있슬_Noun,5
있슬가_Noun,1
있슬거_Noun,2
있슬까_Noun,2
있슴_Noun,46
있슴니_Noun,6
있슴닏_Noun,2
있슴돠_Noun,2
있슴미_Noun,4
있습닏_Noun,1
있슷_Noun,1
있슺_Noun,3
있슺니_Noun,2
있썹_Noun,1
있아욬_Noun,1
있았엌_Noun,1
있았쟈_Noun,1
있앴_Noun,1
있어욘_Noun,1
있어욤_Noun,1
있얶_Noun,7
있언_Noun,2
있언욖_Noun,1
있얺_Noun,1
있얽_Noun,1
있엄_Noun,5
있엇_Noun,8
있엇구_Noun,1
있엇답_Noun,1
있엇어_Noun,5
있엇으_Noun,23
있엇을거_Noun,1
있엇을테_Noun,1
있엇쟝_Noun,1
있었긔_Noun,1
있었넼_Noun,1
있었느_Noun,4
있었늕_Noun,1
있었늨_Noun,2
있었늬_Noun,1
있었닼_Noun,5
있었댘_Noun,1
있었댜_Noun,1
있었댱_Noun,1
있었뎃_Noun,1
있었딘_Noun,1
있었땨_Noun,1
있었숩니_Noun,2
있었슙니_Noun,1
있었슴_Noun,5
있었슴니_Noun,1
있었엌_Noun,24
있었읠_Noun,1
있었쟈_Noun,1
있었죸_Noun,2
있엌_Noun,49
있엌어_Noun,1
있엏_Noun,9
있엏으_Noun,1
있옦_Noun,2
있옸_Noun,6
있웁니_Noun,1
있으겅_Noun,1
있으닊_Noun,1
있으닠_Noun,1
있으랬_Noun,4
있으먄_Noun,3
있으몀_Noun,2
있으묜_Noun,3
있으새욤_Noun,1
있으셧_Noun,1
있으셨_Noun,20
있으셨규_Noun,1
있으셨나_Noun,1
있으셨다_Noun,1
있으셨던_Noun,2
있으셨습_Noun,1
있으셨어_Noun,1
있으셨으_Noun,1
있윿_Noun,1
있읃_Noun,1
있을쑤_Noun,1
있읅_Noun,1
있읈_Noun,1
있읉_Noun,1
있읏_Noun,1
있읗_Noun,1
있잗_Noun,1
있쟈_Noun,5
있쟈나_Noun,1
있쟌_Noun,1
있쟝_Noun,3
있쟣_Noun,1
있졍_Noun,2
있죸_Noun,5
있죻_Noun,1
있지뇨_Noun,1
있짘_Noun,8
있짢_Noun,1
있쨔_Noun,1
있쪼_Noun,1
있쬬_Noun,8
있쯥니_Noun,1
있처횹_Noun,1
있츠_Noun,1
있츰_Noun,1
잉_Noun,1984
잉거같_Noun,1
잉걸_Noun,4
잉글리쉬_Noun,2
잉글리시_Noun,3
잉꼬_Noun,4
잉끠_Noun,1
잉밈_Noun,1
잉바_Noun,1
잉발_Noun,1
잉부_Noun,1
잉생_Noun,2
잉셍_Noun,1
잉아_Noun,7
잉어_Noun,44
잉어킹_Noun,1
잉여_Noun,296
잉여롭_Noun,5
잉여롭쟈_Noun,1
잉욜_Noun,1
잉윪이_Noun,1
잉이잖_Noun,1
잉일님캐_Noun,1
잉임_Noun,1
잉입니_Noun,1
잉잉_Noun,66
잉잉이_Noun,4
잉쟝_Noun,1
잉제_Noun,1
잉조_Noun,1
잉챠잉챠하고_Noun,1
잉친이_Noun,1
잉케_Noun,3
잉크_Noun,134
잉크젯_Noun,1
잉클링_Noun,1
잉태_Noun,40
잉피_Noun,1
잉희_Noun,1
잉희니튜_Noun,1
잊고잇엇네_Noun,1
잊곻_Noun,1
잊님_Noun,5
잊럿_Noun,1
잊브_Noun,1
잊어먹엇냐_Noun,1
잊어버_Noun,2
잊엇_Noun,1
잊엇겟_Noun,1
잊엇습니_Noun,1
잊엇어_Noun,3
잊엇으_Noun,1
잊었느_Noun,1
잊었슴_Noun,1
잊엌_Noun,1
잊으셧으_Noun,1
잊으셧지_Noun,1
잊으셨_Noun,2
잊쟝_Noun,1
잊졍함_Noun,1
잊즈_Noun,2
잊즘되_Noun,3
잊트_Noun,1
잊햐_Noun,1
잊힌_Noun,11
잋_Noun,19
잋거_Noun,1
잋송_Noun,1
잋쥬_Noun,2
잋쥬앓_Noun,1
잋치마츠_Noun,1
잋칼_Noun,1
잌_Noun,547
잌규_Noun,1
잌기_Noun,1
잌뀨_Noun,1
잌낓_Noun,1
잌닥_Noun,1
잌뿌_Noun,1
잌스_Noun,2
잌크_Noun,1
잌휴_Noun,1
잍_Noun,34
잍으_Noun,2
잍트_Noun,1
잍흐_Noun,1
잎_Noun,162
잎각_Noun,1
잎사귀_Noun,1
잎새_Noun,49
잏_Noun,162
잏겠_Noun,1
잏겠군_Noun,1
잏겠네_Noun,1
잏겧_Noun,1
잏는거_Noun,1
잏단_Noun,1
잏어_Noun,4
잏어보려_Noun,1
잏엇_Noun,1
잏으_Noun,4
잏이_Noun,1
잏잖_Noun,2
잏즌_Noun,1
잏쨔_Noun,1
잏하_Noun,1
잏힣_Noun,1
자_Noun,67988
자가_Noun,5854
자가용_Noun,23
자가진단_Noun,6
자각_Noun,479
자각몽_Noun,4
자간_Noun,5
자갈_Noun,239
자갈길_Noun,2
자갈밭_Noun,1
자갈치_Noun,7
자강_Noun,10
자개_Noun,662
자객_Noun,535
자갯읍니_Noun,1
자갸_Noun,4
자갸어트케_Noun,1
자걀하거_Noun,1
자게_Noun,479
자격_Noun,347
자격시험_Noun,3
자격증_Noun,191
자격지심_Noun,14
자결_Noun,278
자결햇겟_Noun,1
자겸_Noun,1
자경_Noun,2
자경단_Noun,2
자계_Noun,2
자고_Noun,6453
자고로_Noun,6
자곡_Noun,1
자공_Noun,41
자관_Noun,1
자괴_Noun,2592
자괴감땨문_Noun,1
자굋어_Noun,1
자구_Noun,170
자구행위_Noun,1
자국_Noun,346
자궁_Noun,369
자궁암_Noun,1
자규_Noun,8
자그_Noun,4
자그마치_Noun,74
자그맣_Noun,2
자극_Noun,239
자극제_Noun,3
자금_Noun,618
자금난_Noun,6
자금성_Noun,1
자급_Noun,44
자급자족_Noun,32
자긍_Noun,3
자긍심_Noun,11
자긔_Noun,1
자기_Noun,26037
자기공명_Noun,3
자기력선_Noun,1
자기만족_Noun,2
자기색정_Noun,6
자기애_Noun,67
자기야_Noun,108
자기장_Noun,5
자기학_Noun,1
자기혐오_Noun,12
자꼬_Noun,43
자꾸_Noun,4318
자꾸만_Noun,245
자낙스_Noun,2
자낭_Noun,5
자낮텀_Noun,1
자낮트_Noun,1
자네_Noun,449
자네도_Noun,197
자네트_Noun,3
자넨_Noun,22
자넨네_Noun,1
자녀_Noun,256
자녀교육_Noun,1
자년_Noun,8
자놉_Noun,1
자농_Noun,1
자단_Noun,11
자당_Noun,15
자덕_Noun,1
자도_Noun,898
자동_Noun,9592
자동사_Noun,2
자동차_Noun,202
자동화_Noun,5
자두_Noun,80
자드_Noun,43
자등_Noun,142
자라_Noun,513
자락_Noun,75
자란이_Noun,1
자랏_Noun,1
자랑_Noun,1293
자랑거리_Noun,17
자랫_Noun,1
자랬더_Noun,1
자량_Noun,1
자렏_Noun,1
자력_Noun,28
자렵니_Noun,2
자로_Noun,980
자록_Noun,1
자료_Noun,5632
자료구조_Noun,1
자루_Noun,3224
자류_Noun,4
자르먄_Noun,1
자르셨는_Noun,1
자리_Noun,1991
자리돔_Noun,1
자리야_Noun,79
자린_Noun,14
자린데_Noun,1
자릴_Noun,5
자림_Noun,2
